453,"our nation is fond of authoritarianism.Everybody is a state here. Governor ordered universities for additional chance to medicos in covid19 scenario. can you imagine nobody is listening to him and students are sufferers @ChMSarwar @TeamSarwar @fslsltn
 #گورنر_پنجاب_وعدہ_نبھاؤ",0,,,,,
454,"Black Twitter gets 👑 fab during #COVID19😷 #Lockdown🏡 with Straight Ombre Coloured Brazilian Remy Glueless Headband Wig‼
Get yours📲https://t.co/CBW8cr2fmj🆗 https://t.co/91lEQB0PKp",0,,,,,
455,"Here is an advise for Africa. Covid19 vaccine is too expensive and you don't trust it. Buy few vaccines and test them on president and ministers. If it is working, you must not go back to buy more because it will leave you poor. Copy it and produce more in Africa",0,,,,,
456,".@LinkedIn isn’t only for finding jobs!

Follow WHO and you’ll get the latest updates from the public health world &amp; how to stay safe in a workplace: https://t.co/hd2SurbCgv

For news on #COVID19, check also the LinkedIn editorial page: https://t.co/Y9iuVTg5MJ",0,,,,,
457,"#covid19
Clearly worrying news on the 3rd wave of infections. Decisive Government action now justified. Shut borders, shut the airports and ports except for essential supplies. Intensify police presence to enforce the lockdown. Ramp up the vaccination program urgently. Now.",0,,,,,
458,"⚠️CRUSH VIRUS NOW OR ELSE WE ARE SCREWED: Denmark’s CDC thinks new B117 #SARSCoV2 variant is so much more contagious (R +0.4 to +0.7) &amp; inevitable that **if any country does not crush the R&lt;0.7 now**, we will be completely #COVID19 screwed by Feb/March.🧵
 https://t.co/CG1iZNx6uI https://t.co/W7v1iAsgw3",0,,,,,
459,"Here is an advise for Africa. Covid19 vaccine is too expensive and you don't trust it. Buy few vaccines and test them on president and ministers. If it is working, you must not go back to buy more because it will leave you poor. Copy it and produce more in Africa #tracyzille",0,,,,,
460,"RT @ieexplained: When and where will one get vaccinated? (6/6)

#Quixplained #ExpressExplained #COVID19 https://t.co/yI6PIUchpV",0,,,,,
461,"If you’re looking for a new job, here’s the personal audit you should do https://t.co/nlpeJBl2ii #MondayVibes #Monday #mondaythoughts #Career #Careers #Jobs #jobfairy #work #workout #business #HumanResources #COVID19 #COVIDー19 #Corona #coronavirus #pandemic #Pandemie",0,,,,,
462,Just when you thought Gym Jordan couldn’t act a bigger fool.,0,,,,,
463,"When draconian measures fail: Go further

SPAIN TO SET UP ""REGISTRY"" OF PEOPLE WHO REFUSE TO TAKE COVID19 VACCINE AND SHARE IT WITH EUROPEAN UNION

SOUTH AFRICA PRESIDENT BANS ALCOHOL SALES, ORDERS NEW MASK-WEARING RULES

CA GOV NEWSOME TO EXTEND STAY AT HOME ORDERS IN LA COUNTY",0,,,,,
464,"Nope, the 400,000 dead closed the churches. And that should be enough to stop being dumb about this virus. But love to turn a blind eye to bad things going on around you, with your knowledge.",0,,,,,
465,"@OYCar @alchemytoday @DrEliDavid @JamesTodaroMD @ProfTimNoakes @JoannaBlythman @LukeJohnsonRCP @JordanSchachtel @jeffreyatucker @Francis_Hoar @kerpen Account for age of victims, and life years lost. Spanish flu young/middle aged. Covid19 - above life expectancy age.

Multiply Spanish flu numbers relatively....by a huge number.

Simple math.",0,,,,,
466,"As I stated on @AriMelber @TheBeatWithAri this evening, if I was advising @POTUS @realDonaldTrump right now, I would have him invoke the Production Defense Act and mandate all capable companies produce the #COVID19 vaccine to ensure the fastest inoculation. #Disloyal #MeaCulpa https://t.co/hcINEiJ6Bv",0,,,,,
467,RT @Jim_Jordan: #COVID19 didn’t close hundreds of thousands of small businesses. Government did.,0,,,,,
468,"The World Health Organization has just stated there is no evidence yet that vaccines will prevent #COVID19 infections and therefore stop the transmission of the virus.

In that case, why are we doing this?",0,,,,,
469,Dr. Richard Strauss sexually abused 177 wrestlers at Ohio State University and guess who covered it up? @Jim_Jordan did.,0,,,,,
470,RT @rising_serpent: You just can't make this shit up. https://t.co/m8xFIWnXB8,0,,,,,
471,"It is profoundly disrespectful for Trudeau to continue to allow flights into Canada with #COVID19 infected passengers while Canadians are forced to isolate.

It makes absolutely no sense.

#Cdnpoli @JustinTrudeau @BillBlair @PattyHajdu 
https://t.co/GzcsCBVDO1",0,,,,,
472,"📍RATIONING CARE has begun in Southern California w/ 0% ICU beds in many hospitals. This is from a Pasadena, CA hospital declaring to all patients that #COVID19 emergency rationing of care has begun. 

➡️ Care will be prioritized by survival likelihood. Sobering. We are now here. https://t.co/55cJT3zuUo",0,,,,,
473,RT @daevsday: Idc about corona this was the best year ever in life for me,0,,,,,
474,RT @JennaEllisEsq: This is insane.,0,,,,,
475,RT @Jim_Jordan: #COVID19 didn’t close restaurants. Government did.,0,,,,,
476,"Lockdowns were never gonna end with the vaccine. If you allowed yourself to think that, you need to adjust your thinking on how the world works.

The System loves coronavirus. Government loves it. Fauci loves it. Cable news loves it. Pharma loves it. They ain’t letting it go.",0,,,,,
477,Dr. Richard Strauss sexually abused 177 wrestlers at Ohio State University and guess who covered it up? @Jim_Jordan did.,0,,,,,
478,RT @Jim_Jordan: #COVID19 didn’t close churches. Government did.,0,,,,,
479,Dr. Richard Strauss sexually abused 177 wrestlers at Ohio State University and guess who covered it up? @Jim_Jordan did.,0,,,,,
480,"One of the #ForceTheVote demands should be a full day of hearings exposing healthcare exec greed, congressional pay to play, &amp; the suffering experienced by millions of Americans who were in a healthcare crisis even before #COVID19 booted 15mil from their employer-based care.",0,,,,,
481,"@vegsource Please #TakeYourNiacin

https://t.co/YULkVLcLiv",0,,,,,
482,@CitizenWonk This guy here has no problem with fellow Texans getting sick and dying from COVID19. The man is a murderer.,0,,,,,
483,"When Canada’s gov puts all its faith in the communist gov of China to tell the truth about a new virus coming out of their country, it’s time for Canadians to get a new gov who will hold the Chinese gov accountable for their actions &amp; lies. #TrudeauMustGo #cdnpoli #COVID19",0,,,,,
484,"I often hear this complaint: ""Why doesn't the media show more film &amp; photos of patients suffering w#COVID19 ? Deniers would have a harder time claiming it's no big deal.""
But reporters &amp; cameras are blocked. And yes, it was #Trump idea:
https://t.co/f1N4Yjnd7O",0,,,,,
485,RT @rising_serpent: You just can't make this shit up.,0,,,,,
486,RT @Jim_Jordan: #COVID19 didn’t close hundreds of thousands of small businesses. Government did.,0,,,,,
487,RT @FionaKenny1: Dr Mike Ryan again saying the things that politicians should be saying and acting upon. https://t.co/IMjCxE7PDI,0,,,,,
488,"#Haldwani
Need #Blood Type :  A-positive
At : Sushila Tiwari Hospital
Blood Component : Need Plasma from A+ve #COVID19 recovered patient.
Number of Units : 2
Primary Number : 7830616806 
Secondary Number : 8532053737
Via: @aravindan_dr
#BloodMatters
Powered by Twitter https://t.co/NKGDcrBjbu",0,,,,,
489,RT @Jim_Jordan: #COVID19 didn’t close hundreds of thousands of small businesses. Government did.,0,,,,,
490,RT @Jim_Jordan: #COVID19 didn’t close schools. Government did.,0,,,,,
491,RT @Jim_Jordan: #COVID19 didn’t close churches. Government did.,0,,,,,
492,"The World Health Organization has just stated there is no evidence yet that vaccines will prevent #COVID19 infections and therefore stop the transmission of the virus.

In that case, why are we doing this?",0,,,,,
493,"The World Health Organization has just stated there is no evidence yet that vaccines will prevent #COVID19 infections and therefore stop the transmission of the virus.

In that case, why are we doing this?",0,,,,,
494,"I've absolutely had and can remember vivid #covid19 related dreams - being in a crowded station where only some people wore masks, avoiding the others. Also dreamed of slamming my front door in salesmans face, also of going back years &amp; failing to convince people it was coming.",0,,,,,
495,RT @Jim_Jordan: #COVID19 didn’t close restaurants. Government did.,0,,,,,
496,"It is not a happy new year for those hit hard by Covid19.

The Morrison Government is cutting both JobSeeker &amp; JobKeeper:

JobSeeker cut $100/fortnight
JobKeeper cut $200/fortnight 

Unlike tax cuts &amp; handouts to business, this money stops misery &amp; is spent in the local economy.",0,,,,,
497,"@realDonaldTrump Designing and selling cute and funny covid19 related facemasks as well as other merch (shirts, mugs, phone cases, stickers, pillows, etc). Stay safe.

#Christmas #SmallBusiness #redbubble #StaySafe  #MaskUp #WashYourHands #vaccine #Health 

Here's my shop:
https://t.co/PuEft7w9za",0,,,,,
498,"Change the narrative, call it out. #SayHerName Dr. Susan Moore suffered and died as have too many before her. #COVID19 kills as does #structuralracism. #SayNoToRacism #FMrevolution #inspirecreatelead https://t.co/BRQJyf2Xqm",0,,,,,
499,"The World Health Organization has just stated there is no evidence yet that vaccines will prevent #COVID19 infections and therefore stop the transmission of the virus.

In that case, why are we doing this?",0,,,,,
500,"@roshannnikhil Method kills all types of airborne viruses, kills them in the air within few seconds. It kills old virus like covid19 &amp; new viruses evolving from covid19 &amp; any future airborne viruses
https://t.co/8sEmkf4mOU
It based on 3 undisputable scientific facts
It Ends pandemic &amp; lockdowns",0,,,,,
501,"#Thane
Need #Blood Type :  A-negative
At : Bethny Hospital
Blood Component : Need Plasma from A-ve #COVID19 recovered patient.
Number of Units : 2
Primary Number : 9004606510
Secondary Number : 8208625406
Via: @Goofyshanks
#BloodMatters
Powered by Twitter https://t.co/IUCVgW9qBc",0,,,,,
502,"New vaccine doses administered in 🇨🇦 since Dec. 24: 
QC 3,126 
ON   471
every other province: 0 reported 
Total vaccinations administered to date: 52,179 
Total doses available: 417,000 
https://t.co/8MLis6t9Tj #COVID19 #vaccination https://t.co/ClzUpsaLjr",0,,,,,
503,"The World Health Organization has just stated there is no evidence yet that vaccines will prevent #COVID19 infections and therefore stop the transmission of the virus.

In that case, why are we doing this?",0,,,,,
504,RT @mvankerkhove: Proud to work with @DrMikeRyan,0,,,,,
505,"The World Health Organization has just stated there is no evidence yet that vaccines will prevent #COVID19 infections and therefore stop the transmission of the virus.

In that case, why are we doing this?",0,,,,,
506,"The World Health Organization has just stated there is no evidence yet that vaccines will prevent #COVID19 infections and therefore stop the transmission of the virus.

In that case, why are we doing this?",0,,,,,
507,"@antonioguterres May 2021 bring #naturaltime365 to many more.
@ACHEDFR
  wrote to the UN in 2019 about the opportunity for climate and health.
&gt;&gt;&gt;https://t.co/fpNIUZgcCH
In 2021, opportunity is also to help against #covid19 by avoiding #DSTruption next March.
#DSTspree #DSTnomore 
@naturaltime365 https://t.co/JZyhTU9uED",0,,,,,
508,Dr. Richard Strauss sexually abused 177 wrestlers at Ohio State University and guess who covered it up? @Jim_Jordan did.,0,,,,,
509,"RT @WHO: As #COVID19 vaccines are being developed, discover how vaccines work 🔬",0,,,,,
510,"Lockdowns were never gonna end with the vaccine. If you allowed yourself to think that, you need to adjust your thinking on how the world works.

The System loves coronavirus. Government loves it. Fauci loves it. Cable news loves it. Pharma loves it. They ain’t letting it go.",0,,,,,
511,Dr. Richard Strauss sexually abused 177 wrestlers at Ohio State University and guess who covered it up? @Jim_Jordan did.,0,,,,,
512,RT @Jim_Jordan: #COVID19 didn’t close churches. Government did.,0,,,,,
513,"When draconian measures fail: Go further

SPAIN TO SET UP ""REGISTRY"" OF PEOPLE WHO REFUSE TO TAKE COVID19 VACCINE AND SHARE IT WITH EUROPEAN UNION

SOUTH AFRICA PRESIDENT BANS ALCOHOL SALES, ORDERS NEW MASK-WEARING RULES

CA GOV NEWSOME TO EXTEND STAY AT HOME ORDERS IN LA COUNTY",0,,,,,
514,RT @Jim_Jordan: #COVID19 didn’t close churches. Government did.,0,,,,,
515,"Lockdowns were never gonna end with the vaccine. If you allowed yourself to think that, you need to adjust your thinking on how the world works.

The System loves coronavirus. Government loves it. Fauci loves it. Cable news loves it. Pharma loves it. They ain’t letting it go.",0,,,,,
516,I don’t understand why some people are so optimistic on 2021...u do realize Corona is still gonna be here...right?,0,,,,,
517,"⭐️ be yourself. it’s that simple. ⭐️

💜 we’re different because we give you the power the make your statement about mental health in style. because your story matters. 💜

✨ follow us and shop now @ https://t.co/pVft8qw4d7! ✨

#mentalhealthmatters #covid19 #style #havefaith https://t.co/NQGc2Sv3xJ",0,,,,,
